DATE,station,name,prcp,snow,snwd,tmax,tmin,target
2021-12-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,52,39,65.0
2021-12-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.2,0.0,0.0,65,40,47.0
2021-12-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.57,0.0,0.0,47,40,49.0
2021-12-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,49,41,49.0
2021-12-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.08,0.0,0.0,49,41,58.0
2021-12-31,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,58,42,59.0
2022-01-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.34,0.0,0.0,59,41,41.0
2022-01-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.02,0.0,0.0,41,28,32.0
2022-01-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,32,23,42.0
2022-01-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,42,22,46.0
2022-01-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,46,20,21.0
2022-01-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.03,0.3,0.0,21,14,20.0
2022-01-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,20,12,38.0
2022-01-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.07,0.0,0.0,38,11,43.0
2022-01-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.62,0.0,0.0,43,23,27.0
2022-01-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,27,15,28.0
2022-01-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,28,13,44.0
2022-01-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,44,27,46.0
2022-01-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,46,29,35.0
2022-01-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,35,27,31.0
2022-01-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,31,19,32.0
2022-01-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.24,1.7,0.0,32,16,29.0
2022-01-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.04,0.5,2.0,29,24,32.0
2022-01-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,2.0,32,25,47.0
2022-01-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,47,25,25.0
2022-01-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,25,16,24.0
2022-01-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,24,12,29.0
2022-01-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,29,8,31.0
2022-01-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.08,1.3,0.0,31,19,34.0
2022-01-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.12,1.3,1.2,34,12,30.0
2022-01-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,2.0,30,12,20.0
2022-01-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,20,0,32.0
2022-01-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,32,2,31.0
2022-01-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.05,1.2,1.2,31,9,19.0
2022-01-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,19,2,33.0
2022-01-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,33,14,36.0
2022-01-31,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,36,14,51.0
2022-02-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,51,26,44.0
2022-02-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.83,0.0,0.0,44,37,40.0
2022-02-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.15,3.3,0.0,40,23,23.0
2022-02-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.06,1.2,3.1,23,13,21.0
2022-02-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.2,3.9,21,12,34.0
2022-02-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,3.9,34,13,37.0
2022-02-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,3.1,37,19,35.0
2022-02-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,2.0,35,17,45.0
2022-02-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,2.0,45,34,39.0
2022-02-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,1.2,39,26,52.0
2022-02-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.04,0.0,1.2,52,26,39.0
2022-02-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,39,24,24.0
2022-02-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,24,15,25.0
2022-02-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,25,11,40.0
2022-02-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,40,15,60.0
2022-02-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,60,35,57.0
2022-02-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.83,0.0,0.0,57,28,30.0
2022-02-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,30,22,32.0
2022-02-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,32,18,53.0
2022-02-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,53,18,62.0
2022-02-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,62,35,61.0
2022-02-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.4,0.0,0.0,61,49,53.0
2022-02-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,53,28,37.0
2022-02-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.61,0.1,0.0,37,27,34.0
2022-02-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.2,0.0,0.0,34,23,32.0
2022-02-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,32,23,47.0
2022-02-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,47,21,47.0
2022-02-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,47,26,61.0
2022-03-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,61,37,60.0
2022-03-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.01,0.0,0.0,60,33,54.0
2022-03-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,54,26,49.0
2022-03-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,49,21,76.0
2022-03-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,76,38,71.0
2022-03-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.02,0.0,0.0,71,54,61.0
2022-03-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.3,0.0,0.0,61,36,42.0
2022-03-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,42,34,47.0
2022-03-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,47,32,50.0
2022-03-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,50,26,54.0
2022-03-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.13,2.1,0.0,54,27,28.0
2022-03-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.1,2.0,28,17,45.0
2022-03-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,45,15,62.0
2022-03-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,62,29,66.0
2022-03-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,66,37,70.0
2022-03-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,70,36,73.0
2022-03-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,73,44,71.0
2022-03-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.05,0.0,0.0,71,44,59.0
2022-03-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.24,0.0,0.0,59,40,57.0
2022-03-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.05,0.0,0.0,57,39,71.0
2022-03-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,71,38,60.0
2022-03-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,60,47,69.0
2022-03-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.36,0.0,0.0,69,49,55.0
2022-03-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,55,42,44.0
2022-03-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.06,0.0,0.0,44,36,39.0
2022-03-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,39,30,35.0
2022-03-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.01,0.0,0.0,35,25,35.0
2022-03-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,35,17,45.0
2022-03-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,45,22,80.0
2022-03-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,80,39,73.0
2022-03-31,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.06,0.0,0.0,73,38,44.0
2022-04-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.01,0.1,0.0,44,33,50.0
2022-04-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,50,25,51.0
2022-04-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,51,37,54.0
2022-04-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.1,0.0,0.0,54,35,56.0
2022-04-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.18,0.0,0.0,56,36,61.0
2022-04-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.19,0.0,0.0,61,39,55.0
2022-04-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.01,0.0,0.0,55,38,51.0
2022-04-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,51,35,43.0
2022-04-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.24,0.0,0.0,43,35,58.0
2022-04-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,58,32,60.0
2022-04-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.41,0.0,0.0,60,50,69.0
2022-04-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.1,0.0,0.0,69,49,75.0
2022-04-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.4,0.0,0.0,75,60,61.0
2022-04-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.01,0.0,0.0,61,45,70.0
2022-04-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,70,44,58.0
2022-04-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.27,0.0,0.0,58,37,51.0
2022-04-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,51,30,41.0
2022-04-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.64,0.0,0.0,41,36,48.0
2022-04-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,48,34,61.0
2022-04-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,61,29,66.0
2022-04-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.31,0.0,0.0,66,52,73.0
2022-04-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,73,42,84.0
2022-04-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,84,53,83.0
2022-04-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,62,77.0
2022-04-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.43,0.0,0.0,77,55,54.0
2022-04-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,54,41,55.0
2022-04-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,55,36,59.0
2022-04-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,59,34,66.0
2022-04-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,66,43,68.0
2022-04-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.02,0.0,0.0,68,50,78.0
2022-05-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.2,0.0,0.0,78,54,72.0
2022-05-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,72,49,72.0
2022-05-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.93,0.0,0.0,72,56,62.0
2022-05-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,62,53,63.0
2022-05-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.56,0.0,0.0,63,53,63.0
2022-05-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.91,0.0,0.0,63,54,61.0
2022-05-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.19,0.0,0.0,61,48,68.0
2022-05-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,68,40,75.0
2022-05-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,75,53,83.0
2022-05-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,55,84.0
2022-05-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,84,60,84.0
2022-05-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,84,50,83.0
2022-05-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,61,84.0
2022-05-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.07,0.0,0.0,84,63,85.0
2022-05-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,85,57,75.0
2022-05-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.32,0.0,0.0,75,57,74.0
2022-05-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,74,52,72.0
2022-05-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.13,0.0,0.0,72,56,78.0
2022-05-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,78,61,87.0
2022-05-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.93,0.0,0.0,87,65,87.0
2022-05-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.92,0.0,0.0,87,63,71.0
2022-05-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.17,0.0,0.0,71,57,66.0
2022-05-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,66,51,76.0
2022-05-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,76,51,81.0
2022-05-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,81,61,76.0
2022-05-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.67,0.0,0.0,76,64,68.0
2022-05-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.69,0.0,0.0,68,59,72.0
2022-05-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,72,59,81.0
2022-05-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,81,55,87.0
2022-05-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,87,62,89.0
2022-05-31,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,89,67,90.0
2022-06-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.16,0.0,0.0,90,67,75.0
2022-06-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,75,60,80.0
2022-06-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,80,55,80.0
2022-06-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,80,53,82.0
2022-06-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,82,57,78.0
2022-06-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.5,0.0,0.0,78,63,79.0
2022-06-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.55,0.0,0.0,79,65,81.0
2022-06-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.25,0.0,0.0,81,58,72.0
2022-06-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,72,59,76.0
2022-06-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,76,53,77.0
2022-06-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.02,0.0,0.0,77,60,81.0
2022-06-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.38,0.0,0.0,81,64,92.0
2022-06-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.2,0.0,0.0,92,68,93.0
2022-06-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.06,0.0,0.0,93,67,94.0
2022-06-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,94,77,93.0
2022-06-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,93,76,88.0
2022-06-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,71,76.0
2022-06-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,76,56,78.0
2022-06-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,78,48,82.0
2022-06-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,82,59,95.0
2022-06-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,95,59,97.0
2022-06-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.33,0.0,0.0,97,71,85.0
2022-06-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,85,64,87.0
2022-06-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,87,58,90.0
2022-06-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,90,59,90.0
2022-06-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.05,0.0,0.0,90,73,81.0
2022-06-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,81,62,83.0
2022-06-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,54,88.0
2022-06-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,56,91.0
2022-06-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,91,58,95.0
2022-07-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,95,72,90.0
2022-07-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.04,0.0,0.0,90,71,90.0
2022-07-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,90,68,91.0
2022-07-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,91,64,86.0
2022-07-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.86,0.0,0.0,86,69,78.0
2022-07-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",3.7,0.0,0.0,78,70,86.0
2022-07-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,86,67,76.0
2022-07-08,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.05,0.0,0.0,76,69,87.0
2022-07-09,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,87,66,88.0
2022-07-10,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,61,88.0
2022-07-11,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,64,89.0
2022-07-12,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,89,70,87.0
2022-07-13,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.19,0.0,0.0,87,62,84.0
2022-07-14,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,84,63,86.0
2022-07-15,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,86,62,78.0
2022-07-16,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.77,0.0,0.0,78,67,74.0
2022-07-17,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",1.27,0.0,0.0,74,70,81.0
2022-07-18,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.26,0.0,0.0,81,69,88.0
2022-07-19,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,68,91.0
2022-07-20,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.26,0.0,0.0,91,71,88.0
2022-07-21,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,88,72,89.0
2022-07-22,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,89,70,84.0
2022-07-23,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.25,0.0,0.0,84,68,89.0
2022-07-24,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,89,72,83.0
2022-07-25,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,71,75.0
2022-07-26,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.03,0.0,0.0,75,67,84.0
2022-07-27,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.25,0.0,0.0,84,70,86.0
2022-07-28,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,86,71,83.0
2022-07-29,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,68,83.0
2022-07-30,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,60,81.0
2022-07-31,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,81,64,86.0
2022-08-01,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,86,66,87.0
2022-08-02,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,87,71,92.0
2022-08-03,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,92,67,89.0
2022-08-04,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,89,71,81.0
2022-08-05,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.72,0.0,0.0,81,69,83.0
2022-08-06,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.0,0.0,0.0,83,70,89.0
2022-08-07,USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",0.49,0.0,0.0,89,73,89.0
